Timestamp,PressureValue
2232637,8973898
2232736,8975734
2232834,8977842
2232929,8980079
2233028,8982273
2233128,8984347
2233227,8986370
2233326,8988211
2233425,8989678
2233523,8990738
2233621,8991408
2233719,8991666
2233818,8991501
2233916,8990960
2234012,8990220
2234112,8989403
2234211,8988542
2234310,8987699
2234408,8986912
2234507,8986229
2234605,8985598
2234703,8984828
2234802,8983725
2234900,8982280
2234995,8980625
2235095,8978946
2235195,8977366
2235294,8975931
2235392,8974638
2235490,8973505
2235589,8972870
2235688,8973055
2235786,8974046
2235884,8975751
2235979,8977954
2236079,8980363
2236178,8982749
2236278,8984968
2236376,8987040
2236474,8988914
2236573,8990275
2236672,8990949
2236769,8991145
2236868,8990998
2236966,8990570
2237061,8989961
2237162,8989273
2237262,8988564
2237360,8987810
2237458,8987082
2237557,8986462
2237655,8985978
2237754,8985604
2237852,8985256
2237950,8984842
2238045,8984214
2238145,8983318
2238245,8982201
2238344,8980970
2238442,8979690
2238540,8978386
2238639,8977133
2238737,8976027
2238836,8975122
2238934,8974598
2239033,8974715
2239128,8975529
2239228,8976921
2239328,8978750
2239426,8980818
2239525,8982926
2239623,8984898
2239721,8986708
2239820,8988357
2239918,8989683
2240017,8990515
2240112,8990838
2240211,8990744
2240312,8990312
2240410,8989656
2240509,8988934
2240607,8988263
2240705,8987564
2240804,8986858
2240902,8986238
2241000,8985757
2241095,8985387
2241195,8985066
2241295,8984674
2241394,8984078
2241493,8983199
2241591,8982120
2241689,8980952
2241788,8979722
2241886,8978472
2241984,8977278
2242083,8976267
2242179,8975518
2242278,8975136
2242378,8975209
2242477,8975826
2242575,8976886
2242673,8978304
2242771,8980093
2242870,8982149
2242968,8984226
2243067,8986160
2243162,8987862
2243261,8989256
2243362,8990326
2243460,8991029
2243559,8991402
2243657,8991454
2243756,8991118
2243854,8990454
2243952,8989628
2244051,8988726
2244149,8987850
2244245,8987054
2244345,8986380
2244444,8985824
2244543,8985389
2244641,8985054
2244740,8984802
2244837,8984566
2244936,8984221
2245035,8983554
2245133,8982462
2245228,8981187
2245328,8979954
2245428,8978816
2245527,8977675
2245625,8976491
2245724,8975379
2245822,8974606
2245920,8974477
2246019,8975054
2246117,8976243
2246212,8977862
2246311,8979752
2246412,8981763
2246511,8983795
2246609,8985743
2246707,8987455
2246806,8988749
2246904,8989505
2247002,8989854
2247101,8989960
